Intersection Name,Intersection ID,dt_bin,Direction,Movement Type,Vehicle Classification,Number of Vehicles
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,EB,RT,Car,72
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,EB,RT,ArticulatedTruck,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,EB,LT,Car,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,EB,RT,SingleUnitTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,EB,THRU,Car,60
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,THRU,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,RT,Car,240
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,RT,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,THRU,Car,1776
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,THRU,ArticulatedTruck,228
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,LT,Car,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,THRU,PickupTruck,60
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,NB,THRU,SingleUnitTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,SB,THRU,Car,1584
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,SB,THRU,ArticulatedTruck,444
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,SB,LT,Car,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,SB,THRU,PickupTruck,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,SB,RT,ArticulatedTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,WB,LT,Car,204
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,WB,RT,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,WB,RT,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,WB,THRU,Car,96
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:00:00,WB,LT,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,EB,RT,ArticulatedTruck,84
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,EB,RT,Car,72
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,EB,THRU,ArticulatedTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,EB,THRU,Car,60
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,NB,LT,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,NB,THRU,Car,1632
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,NB,THRU,WorkVan,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,NB,THRU,PickupTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,NB,THRU,ArticulatedTruck,276
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,NB,RT,Car,108
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,NB,THRU,SingleUnitTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,SB,RT,Car,96
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,SB,THRU,SingleUnitTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,SB,THRU,ArticulatedTruck,816
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,SB,RT,ArticulatedTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,SB,LT,Car,156
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,SB,THRU,Car,1824
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,WB,RT,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,WB,THRU,ArticulatedTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,WB,LT,Car,192
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,WB,THRU,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:15:00,WB,THRU,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,EB,THRU,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,EB,RT,Car,84
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,EB,LT,Car,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,EB,RT,SingleUnitTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,EB,RT,ArticulatedTruck,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,NB,THRU,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,NB,RT,Car,132
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,NB,THRU,Car,1536
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,NB,RT,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,NB,LT,Car,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,NB,THRU,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,NB,THRU,ArticulatedTruck,240
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,SB,THRU,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,SB,RT,ArticulatedTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,SB,THRU,ArticulatedTruck,816
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,SB,RT,Car,132
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,SB,LT,Car,96
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,SB,THRU,Car,1656
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,WB,RT,Car,72
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,WB,LT,Car,264
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:30:00,WB,THRU,Car,72
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,EB,LT,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,EB,RT,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,EB,RT,ArticulatedTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,EB,THRU,Car,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,NB,RT,PickupTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,NB,RT,Car,132
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,NB,THRU,Car,1344
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,NB,LT,Car,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,NB,THRU,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,NB,THRU,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,NB,THRU,ArticulatedTruck,252
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,SB,RT,Car,144
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,SB,LT,Car,96
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,SB,THRU,SingleUnitTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,SB,THRU,Car,1872
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,SB,THRU,ArticulatedTruck,696
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,SB,THRU,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,WB,THRU,Car,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,WB,RT,Car,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,WB,LT,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 00:45:00,WB,LT,Car,240
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,EB,THRU,Car,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,EB,RT,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,EB,RT,ArticulatedTruck,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,THRU,Car,1524
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,THRU,ArticulatedTruck,240
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,LT,Car,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,LT,Bicycle,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,THRU,PickupTruck,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,THRU,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,RT,Car,192
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,NB,LT,ArticulatedTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,SB,THRU,ArticulatedTruck,444
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,SB,RT,ArticulatedTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,SB,RT,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,SB,THRU,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,SB,THRU,Car,1368
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,SB,LT,Car,108
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,WB,LT,Car,180
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,WB,RT,Car,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,WB,THRU,Car,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:00:00,WB,LT,PickupTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,EB,RT,ArticulatedTruck,96
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,EB,RT,Car,108
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,EB,LT,Car,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,EB,THRU,Car,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,NB,THRU,Car,1332
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,NB,LT,Motorcycle,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,NB,THRU,PickupTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,NB,RT,Car,156
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,NB,LT,Car,60
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,NB,THRU,ArticulatedTruck,192
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,NB,THRU,SingleUnitTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,SB,RT,Car,84
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,SB,THRU,ArticulatedTruck,672
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,SB,THRU,Car,1860
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,SB,LT,Car,96
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,SB,RT,ArticulatedTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,WB,RT,Car,60
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,WB,THRU,Car,84
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,WB,THRU,ArticulatedTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:15:00,WB,LT,Car,204
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,EB,THRU,Car,36
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,EB,RT,Car,120
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,EB,RT,ArticulatedTruck,48
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,THRU,Car,1476
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,RT,PickupTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,THRU,WorkVan,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,THRU,ArticulatedTruck,264
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,RT,Car,108
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,LT,Car,72
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,RT,ArticulatedTruck,12
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,NB,THRU,PickupTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,SB,RT,Car,72
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,SB,LT,Car,144
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,SB,THRU,Car,1332
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,SB,THRU,ArticulatedTruck,732
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,SB,RT,ArticulatedTruck,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,WB,RT,Car,24
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,WB,THRU,Car,72
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:30:00,WB,LT,Car,144
Dorchester Road and Huron Church Road,2fbf,2020-02-01 01:45:00,EB,THRU,Car,12
